name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"ZÃ¼rich, ZH, Schweiz",2019-10-17,17.7,7.9,12.6,17.7,7.9,12.6,7.7,74.1,0.157,100,16.67,rain,0.0,0.0,23.6,9.5,227.7,1016.5,77.3,30.0,79.5,6.7,5,,2019-10-17T07:46:31,2019-10-17T18:35:14,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-10-18,15.9,11.2,13.0,15.9,11.2,13.0,10.9,87.7,1.161,100,41.67,rain,0.0,0.0,28.6,11.6,265.3,1014.7,86.3,19.4,61.3,5.2,2,,2019-10-18T07:47:57,2019-10-18T18:33:24,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-10-19,15.0,10.9,12.1,15.0,10.9,12.1,11.1,94.2,11.818,100,58.33,rain,0.0,0.0,23.8,11.3,34.6,1011.5,86.8,16.8,62.7,5.3,4,,2019-10-19T07:49:24,2019-10-19T18:31:34,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-10-20,14.7,9.0,11.2,14.7,8.0,11.0,10.3,94.3,0.0,0,0.0,,0.0,0.0,21.0,11.4,34.7,1009.0,70.0,6.1,70.1,6.0,4,,2019-10-20T07:50:51,2019-10-20T18:29:45,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,C5455,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-10-21,14.9,11.2,13.0,14.9,11.2,13.0,11.4,90.6,1.011,100,37.5,rain,0.0,0.0,30.4,9.8,292.6,1018.3,85.7,11.6,45.7,4.0,2,,2019-10-21T07:52:19,2019-10-21T18:27:57,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-10-22,14.0,11.5,12.6,14.0,11.5,12.6,11.4,92.7,0.329,100,8.33,rain,0.0,0.0,17.3,8.9,33.6,1022.6,85.1,8.6,24.7,2.1,1,,2019-10-22T07:53:47,2019-10-22T18:26:11,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"D5623,06670099999,06673099999,F3899,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-10-23,15.7,10.8,12.6,15.7,10.8,12.6,10.7,88.6,0.0,0,0.0,,0.0,0.0,27.1,14.8,44.5,1015.2,76.8,7.0,78.4,6.8,4,,2019-10-23T07:55:15,2019-10-23T18:24:25,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,C5455,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-10-24,15.7,11.5,13.3,15.7,11.5,13.3,10.8,85.3,0.009,100,20.83,rain,0.0,0.0,27.8,12.1,277.2,1012.9,94.2,13.5,49.7,4.3,3,,2019-10-24T07:56:43,2019-10-24T18:22:41,0.87,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-10-25,16.2,10.3,12.9,16.2,10.3,12.9,9.7,82.4,0.679,100,12.5,rain,0.0,0.0,21.1,9.3,335.9,1022.4,59.3,20.9,67.7,5.7,4,,2019-10-25T07:58:12,2019-10-25T18:20:57,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-10-26,18.2,7.9,11.7,18.2,7.9,11.7,9.3,86.8,0.013,100,8.33,rain,0.0,0.0,13.8,7.4,214.7,1022.6,4.9,9.3,84.9,7.3,4,,2019-10-26T07:59:41,2019-10-26T18:19:15,0.94,Rain,Clear conditions throughout the day with morning rain.,rain,"06689099999,D5623,06679099999,06670099999,06647099999,06673099999,C3619,06660099999,06674099999,06644099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2019-10-27,18.7,9.5,13.8,18.7,9.5,13.8,9.6,77.3,0.005,100,8.33,rain,0.0,0.0,25.7,11.0,237.5,1021.3,48.8,20.4,77.0,6.9,4,,2019-10-27T07:01:10,2019-10-27T17:17:34,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D5623,06670099999,06673099999,F3899,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-10-28,12.9,7.7,10.8,12.9,5.8,10.2,10.1,95.3,2.903,100,83.33,rain,0.0,0.0,23.4,12.4,39.4,1019.5,98.6,8.0,16.5,1.3,1,,2019-10-28T07:02:39,2019-10-28T17:15:55,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-10-29,7.8,6.2,7.1,7.3,3.8,5.4,6.4,95.8,8.494,100,100.0,rain,0.0,0.0,26.6,14.0,28.2,1020.4,92.8,5.9,15.0,1.3,1,,2019-10-29T07:04:09,2019-10-29T17:14:16,0.04,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-10-30,6.8,5.8,6.2,5.3,3.4,4.2,5.5,95.6,12.143,100,100.0,rain,0.0,0.0,26.6,12.2,39.7,1023.3,93.1,7.1,12.9,1.2,1,,2019-10-30T07:05:39,2019-10-30T17:12:40,0.07,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-10-31,7.4,5.2,6.3,6.9,3.4,5.0,5.7,96.1,0.186,100,16.67,rain,0.0,0.0,19.8,10.5,37.5,1021.0,94.5,6.6,20.5,1.9,1,,2019-10-31T07:07:09,2019-10-31T17:11:04,0.11,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-01,11.7,6.6,9.4,11.7,6.6,9.4,8.6,94.7,0.563,100,29.17,rain,0.0,0.0,25.6,10.2,203.7,1013.6,97.8,7.8,35.6,3.0,2,,2019-11-01T07:08:39,2019-11-01T17:09:30,0.14,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-02,15.8,10.5,12.5,15.8,10.5,12.5,10.3,86.8,4.009,100,41.67,rain,0.0,0.0,43.9,15.7,216.5,1000.7,91.8,29.6,37.6,3.3,2,,2019-11-02T07:10:09,2019-11-02T17:07:58,0.17,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-03,12.7,8.3,9.8,12.7,5.7,9.0,8.0,88.9,6.627,100,66.67,rain,0.0,0.0,74.4,31.5,246.8,992.2,86.0,17.9,19.1,1.7,1,,2019-11-03T07:11:40,2019-11-03T17:06:27,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-04,13.4,7.6,10.1,13.4,5.0,9.0,5.9,75.1,1.683,100,33.33,rain,0.0,0.0,74.4,28.1,236.2,996.8,41.5,26.9,47.6,3.9,3,,2019-11-04T07:13:10,2019-11-04T17:04:57,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-05,11.1,5.9,8.2,11.1,5.3,7.6,5.9,85.9,3.232,100,50.0,rain,0.0,0.0,47.5,11.8,203.1,1000.0,69.7,25.5,48.9,4.1,3,,2019-11-05T07:14:40,2019-11-05T17:03:30,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-06,8.4,6.2,7.0,6.6,4.6,5.5,4.5,84.2,1.232,100,54.17,rain,0.0,0.0,33.4,14.9,227.3,1005.9,70.4,22.6,37.1,3.2,2,,2019-11-06T07:16:11,2019-11-06T17:02:04,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-07,7.6,2.5,5.5,7.6,2.5,4.9,3.8,89.0,2.788,100,25.0,rain,0.0,0.0,20.1,9.3,214.9,1005.8,70.3,24.6,34.6,2.9,1,,2019-11-07T07:17:41,2019-11-07T17:00:39,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D5623,06670099999,06263,06673099999,06660099999,06674099999,05731,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-08,4.5,2.2,3.6,4.5,0.6,3.2,2.7,94.1,15.788,100,79.17,rain,0.0,0.0,17.9,5.8,311.6,1007.0,93.3,11.6,15.0,1.3,1,,2019-11-08T07:19:12,2019-11-08T16:59:17,0.37,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-09,7.2,1.8,4.2,6.4,0.5,3.8,2.6,89.7,0.0,0,0.0,,0.0,0.0,14.6,7.3,234.6,1011.8,45.4,9.1,44.3,3.8,2,,2019-11-09T07:20:42,2019-11-09T16:57:56,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-10,4.2,-0.7,1.7,4.2,-0.7,1.5,0.5,91.6,0.0,0,0.0,,0.0,0.0,14.4,5.4,49.2,1013.3,40.9,6.3,51.2,4.3,3,,2019-11-10T07:22:12,2019-11-10T16:56:37,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-11,5.7,1.7,3.4,4.2,0.1,2.6,0.5,81.5,0.121,100,16.67,rain,0.0,0.0,33.3,13.5,257.0,1012.7,68.3,13.4,62.0,5.3,4,,2019-11-11T07:23:42,2019-11-11T16:55:20,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-12,8.1,3.3,5.0,6.4,0.4,3.4,0.5,73.7,0.339,100,12.5,rain,0.0,0.0,42.1,17.8,234.6,1008.8,73.1,24.0,59.3,5.1,4,,2019-11-12T07:25:12,2019-11-12T16:54:05,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-13,6.2,0.9,3.3,4.6,0.6,2.5,-0.6,76.8,0.0,0,0.0,,0.0,0.0,29.3,13.1,266.2,1006.5,50.5,24.4,49.5,4.2,4,,2019-11-13T07:26:42,2019-11-13T16:52:52,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-14,4.9,-0.6,2.4,4.8,-4.0,0.5,-1.0,78.8,0.0,0,0.0,,0.0,0.0,32.0,16.5,44.1,1002.1,80.0,23.8,40.0,3.4,2,,2019-11-14T07:28:11,2019-11-14T16:51:41,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-15,6.2,1.0,3.4,5.6,-1.6,2.0,0.5,81.8,0.473,100,12.5,rain,0.0,0.0,37.3,15.1,284.5,1000.3,94.7,22.3,41.4,3.5,2,,2019-11-15T07:29:40,2019-11-15T16:50:32,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-16,7.2,0.2,3.0,6.5,-0.1,2.4,0.9,87.3,0.0,0,0.0,,0.0,0.0,16.1,9.9,1.0,1009.7,63.5,7.1,44.2,3.9,2,,2019-11-16T07:31:08,2019-11-16T16:49:26,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-17,3.8,1.8,2.7,3.5,-0.5,1.3,1.9,94.1,3.65,100,45.83,rain,0.0,0.0,26.5,11.8,306.5,1007.4,83.4,6.4,12.1,1.0,1,,2019-11-17T07:32:36,2019-11-17T16:48:21,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D5623,06670099999,06673099999,C3619,F3899,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-18,6.4,2.2,4.0,5.2,-1.2,1.4,0.1,76.3,0.022,100,8.33,rain,0.0,0.0,50.7,25.0,234.7,1012.0,62.4,32.5,32.8,2.9,1,,2019-11-18T07:34:04,2019-11-18T16:47:19,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-19,5.4,-0.1,2.7,5.4,-0.1,2.3,0.1,83.7,0.0,0,0.0,,0.0,0.0,13.3,6.9,31.8,1018.3,71.8,15.0,34.4,2.9,2,,2019-11-19T07:35:30,2019-11-19T16:46:18,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-20,5.0,3.2,4.0,5.0,1.4,3.3,1.4,83.1,0.0,0,0.0,,0.0,0.0,14.3,7.2,53.0,1015.5,57.2,11.3,18.1,1.6,1,,2019-11-20T07:36:57,2019-11-20T16:45:21,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-21,4.2,3.1,3.7,4.2,2.4,3.6,1.7,86.7,0.0,0,0.0,,0.0,0.0,16.4,5.4,31.6,1011.2,74.6,6.8,18.1,1.6,1,,2019-11-21T07:38:22,2019-11-21T16:44:25,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-22,6.0,1.0,3.8,4.2,-0.9,2.3,1.8,87.4,0.0,0,0.0,,0.0,0.0,31.2,21.2,57.8,1008.1,88.4,7.3,48.6,4.2,3,,2019-11-22T07:39:47,2019-11-22T16:43:32,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06263,06673099999,06660099999,06674099999,05731,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-23,13.2,2.1,7.0,13.2,-1.6,5.2,1.5,70.9,0.0,0,0.0,,0.0,0.0,37.0,16.3,59.7,997.5,92.4,25.1,18.1,1.5,1,,2019-11-23T07:41:11,2019-11-23T16:42:42,0.89,Overcast,Cloudy skies throughout the day.,cloudy,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-24,9.2,5.0,6.8,9.2,3.6,6.6,3.4,79.3,0.0,0,0.0,,0.0,0.0,30.4,8.6,337.9,1006.5,92.6,18.4,34.3,2.9,2,,2019-11-24T07:42:34,2019-11-24T16:41:53,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-25,6.8,5.0,6.0,6.8,4.7,5.9,4.9,92.4,0.002,100,4.17,rain,0.0,0.0,12.3,5.8,237.2,1011.3,87.3,5.5,18.5,1.5,1,,2019-11-25T07:43:56,2019-11-25T16:41:08,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-26,10.4,5.1,6.9,10.4,4.2,6.7,5.7,92.5,0.099,100,8.33,rain,0.0,0.0,11.3,7.3,302.8,1009.8,91.9,3.8,42.0,3.5,2,,2019-11-26T07:45:17,2019-11-26T16:40:25,0.0,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-27,11.5,4.5,8.0,11.5,3.2,6.7,5.0,82.9,6.222,100,25.0,rain,0.0,0.0,55.1,29.3,233.9,1001.7,78.6,18.6,48.9,4.2,3,,2019-11-27T07:46:37,2019-11-27T16:39:44,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-28,10.2,6.7,8.2,10.2,3.0,5.0,4.3,76.7,4.747,100,70.83,rain,0.0,0.0,63.6,30.2,233.7,1004.1,77.2,20.0,16.6,1.4,1,,2019-11-28T07:47:56,2019-11-28T16:39:06,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-29,8.2,4.2,6.5,5.3,1.7,3.6,4.4,86.8,10.324,100,87.5,rain,0.0,0.0,62.4,27.5,239.4,1012.5,94.1,15.4,17.0,1.5,1,,2019-11-29T07:49:14,2019-11-29T16:38:31,0.09,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-11-30,5.7,0.9,3.0,4.5,-3.1,1.4,0.8,86.0,0.259,100,37.5,rain,0.0,0.0,30.7,13.7,53.7,1022.6,57.5,18.4,55.6,4.8,3,,2019-11-30T07:50:30,2019-11-30T16:37:58,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-12-01,2.9,0.5,1.7,2.9,-4.5,0.3,-0.1,88.1,0.452,100,37.5,rain,0.0,0.0,35.4,20.4,31.1,1017.5,94.4,10.1,21.0,1.8,1,,2019-12-01T07:51:45,2019-12-01T16:37:28,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"D5623,06670099999,06673099999,C5455,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-12-02,3.1,-0.3,1.8,3.1,-4.3,-0.3,-0.5,85.0,1.95,100,41.67,"rain,snow",0.0,0.0,34.8,16.3,31.7,1024.4,65.6,10.1,11.9,1.1,1,,2019-12-02T07:52:58,2019-12-02T16:37:01,0.19,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-12-03,2.8,-2.8,-0.6,0.5,-6.7,-3.2,-3.7,79.9,0.0,0,0.0,,0.0,0.0,32.0,15.9,44.3,1028.6,15.6,17.1,49.8,4.2,3,,2019-12-03T07:54:10,2019-12-03T16:36:37,0.22,Clear,Clear conditions throughout the day.,clear-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-12-04,0.0,-3.5,-1.1,0.0,-5.5,-1.6,-3.1,86.7,0.0,0,0.0,,0.0,0.0,20.7,5.8,35.9,1023.8,32.8,12.1,24.4,2.0,1,,2019-12-04T07:55:20,2019-12-04T16:36:15,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,C5455,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-12-05,1.7,-0.6,0.0,0.9,-2.8,-0.6,-1.1,92.3,0.0,0,0.0,,0.0,0.0,13.9,6.5,228.0,1025.0,43.1,4.4,33.0,2.8,1,,2019-12-05T07:56:29,2019-12-05T16:35:56,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-12-06,6.2,-0.8,2.1,5.6,-2.9,1.1,-0.5,83.8,0.0,0,0.0,,0.0,0.0,23.9,10.6,220.0,1022.7,39.7,11.6,49.0,4.2,3,,2019-12-06T07:57:36,2019-12-06T16:35:40,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-12-07,10.4,5.2,7.8,10.4,1.8,6.0,2.5,69.9,0.917,100,25.0,rain,0.0,0.0,56.8,24.9,255.0,1019.8,71.4,24.4,32.8,2.7,2,,2019-12-07T07:58:41,2019-12-07T16:35:27,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-12-08,9.9,5.3,7.7,7.7,3.0,5.4,2.7,71.5,0.013,100,4.17,rain,0.0,0.0,56.4,29.6,228.1,1016.1,78.5,28.1,47.9,4.1,3,,2019-12-08T07:59:44,2019-12-08T16:35:17,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-12-09,9.4,3.8,6.1,5.5,-0.6,2.1,2.2,76.8,6.481,100,66.67,rain,0.0,0.0,71.3,35.3,237.9,1010.5,80.4,16.0,14.5,1.2,1,,2019-12-09T08:00:46,2019-12-09T16:35:09,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-12-10,4.9,-1.1,2.4,3.7,-1.7,1.0,-2.4,71.8,0.041,100,25.0,"rain,snow",0.0,0.0,47.8,16.9,254.0,1026.8,45.7,23.1,42.8,3.6,3,,2019-12-10T08:01:45,2019-12-10T16:35:05,0.44,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-12-11,3.5,-1.8,0.8,3.0,-3.6,-0.7,-2.4,79.5,3.01,100,25.0,rain,0.0,0.0,53.1,27.2,223.1,1016.7,89.9,23.1,19.3,1.8,1,,2019-12-11T08:02:42,2019-12-11T16:35:03,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-12-12,3.9,-1.6,1.7,0.9,-3.5,-0.8,-0.7,84.5,1.907,100,37.5,"rain,snow",0.6,0.2,43.3,19.9,226.8,1006.4,60.9,18.6,25.6,2.1,1,,2019-12-12T08:03:37,2019-12-12T16:35:05,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-12-13,4.8,-0.6,2.3,0.8,-3.1,-1.0,-0.5,82.5,3.491,100,54.17,"rain,snow",0.4,0.8,69.9,31.5,228.8,990.8,85.6,14.1,16.6,1.5,1,,2019-12-13T08:04:30,2019-12-13T16:35:09,0.54,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"D5623,06670099999,06673099999,C5455,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-12-14,8.8,3.2,6.6,5.4,-1.1,2.7,1.5,70.9,0.403,100,45.83,rain,0.0,0.1,104.3,54.5,236.9,1002.4,49.9,22.1,29.4,2.5,2,,2019-12-14T08:05:21,2019-12-14T16:35:16,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-12-15,13.0,6.3,9.4,13.0,4.9,8.3,4.3,71.4,0.0,0,0.0,,0.0,0.0,69.1,26.8,234.4,1009.1,83.0,46.3,24.0,2.0,1,,2019-12-15T08:06:09,2019-12-15T16:35:26,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,C3619,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-12-16,8.4,3.8,5.5,8.4,2.5,5.3,2.3,80.4,0.0,0,0.0,,0.0,0.0,16.8,8.5,36.4,1011.2,85.0,23.1,36.1,3.2,2,,2019-12-16T08:06:55,2019-12-16T16:35:38,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2019-12-17,10.3,4.4,7.2,10.3,2.6,6.7,2.9,74.9,0.0,0,0.0,,0.0,0.0,19.9,13.1,21.6,1009.0,91.9,7.8,27.1,2.2,1,,2019-12-17T08:07:39,2019-12-17T16:35:54,0.69,Overcast,Cloudy skies throughout the day.,cloudy,"D5623,06670099999,06673099999,06660099999,06674099999,06664099999,06644099999"
