name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"ZÃ¼rich, ZH, Schweiz",2021-04-10,16.0,8.2,11.6,16.0,5.7,11.0,1.1,49.4,0.0,0,0.0,,0.0,0.0,,15.2,225.9,1014.8,74.3,10.0,151.9,13.1,7,,2021-04-10T06:46:49,2021-04-10T20:08:18,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,C3619,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-04-11,18.4,8.3,12.1,18.4,5.8,11.8,3.5,58.2,1.378,100,16.67,rain,0.0,0.2,,19.6,259.0,1010.9,70.1,9.7,156.4,13.5,7,,2021-04-11T06:44:54,2021-04-11T20:09:42,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06670099999,06647099999,06633099999,06673099999,C3619,06646099999,06660099999,06674099999,E8728,06644099999,06664099999"
"ZÃ¼rich, ZH, Schweiz",2021-04-12,7.8,0.2,2.9,5.7,-2.4,1.5,1.3,89.5,12.127,100,70.83,"rain,snow",0.2,0.7,,18.4,278.7,1025.6,86.2,8.7,59.7,5.2,2,,2021-04-12T06:42:59,2021-04-12T20:11:06,0.0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"06670099999,06673099999,C3619,C5455,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-04-13,6.2,-0.9,2.3,5.3,-0.9,1.3,-1.7,77.3,0.01,100,12.5,"rain,snow",0.0,0.1,,17.1,41.3,1030.1,61.7,7.6,124.2,10.6,6,,2021-04-13T06:41:05,2021-04-13T20:12:30,0.04,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"06670099999,06647099999,06673099999,06660099999,06674099999,06620099999,E8728,06664099999,06644099999,06624099999"
"ZÃ¼rich, ZH, Schweiz",2021-04-14,8.5,-1.1,3.1,6.1,-5.7,0.5,-3.8,64.5,0.0,0,0.0,,0.0,0.0,,21.3,46.6,1027.2,34.4,9.5,142.1,12.3,7,,2021-04-14T06:39:11,2021-04-14T20:13:54,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06647099999,06673099999,06613099999,06660099999,06674099999,06620099999,E8728,05731,06664099999,06644099999,06624099999"
"ZÃ¼rich, ZH, Schweiz",2021-04-15,7.5,-2.3,3.1,5.4,-3.0,1.0,-4.1,61.9,0.0,0,0.0,,0.0,0.0,,19.3,43.1,1025.3,44.7,10.0,153.0,13.2,7,,2021-04-15T06:37:18,2021-04-15T20:15:18,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06647099999,06673099999,06660099999,06674099999,06620099999,E8728,05731,06664099999,06644099999,06624099999"
"ZÃ¼rich, ZH, Schweiz",2021-04-16,9.1,-0.5,4.1,7.0,-4.4,1.2,-4.5,55.8,0.0,0,0.0,,0.0,0.0,,19.1,45.9,1022.4,39.7,10.0,168.3,14.4,6,,2021-04-16T06:35:26,2021-04-16T20:16:42,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-04-17,9.1,0.0,4.4,6.7,-3.9,1.9,-2.2,63.7,0.0,0,0.0,,0.0,0.0,,17.1,41.0,1021.1,59.1,10.0,152.4,13.0,7,,2021-04-17T06:33:34,2021-04-17T20:18:06,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-04-18,9.1,3.7,5.9,7.7,1.3,4.5,0.4,68.4,0.0,0,0.0,,0.0,0.0,,11.3,19.2,1020.0,67.9,10.0,116.5,10.1,7,,2021-04-18T06:31:44,2021-04-18T20:19:30,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06647099999,06673099999,06613099999,06620099999,06660099999,06674099999,E8728,05731,06624099999,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-04-19,11.6,1.0,6.7,11.6,0.5,6.5,0.3,66.6,0.0,0,0.0,,0.0,0.0,,11.5,336.3,1019.3,48.6,9.9,105.9,9.0,3,,2021-04-19T06:29:54,2021-04-19T20:20:54,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06673099999,06660099999,06674099999,06620099999,E8728,05731,06664099999,06644099999,06624099999,06670099999,06647099999,06633099999,06613099999,06646099999"
"ZÃ¼rich, ZH, Schweiz",2021-04-20,15.1,0.9,8.5,15.1,0.8,8.4,0.5,60.7,0.0,0,0.0,,0.0,0.0,,9.1,38.6,1016.3,35.9,10.0,182.0,15.8,8,,2021-04-20T06:28:05,2021-04-20T20:22:18,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06673099999,06660099999,06674099999,06620099999,E8728,05731,02953,06664099999,06644099999,06624099999,06670099999,06263,06647099999,06633099999,06613099999"
"ZÃ¼rich, ZH, Schweiz",2021-04-21,18.0,1.1,10.1,18.0,1.1,10.0,0.5,56.1,0.052,100,16.67,rain,0.0,0.0,,12.7,274.8,1015.3,40.7,10.0,171.3,14.6,8,,2021-04-21T06:26:17,2021-04-21T20:23:42,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06673099999,06660099999,06674099999,06620099999,E8728,05731,02953,06664099999,06644099999,06624099999,06670099999,06263,06647099999,06675099999"
"ZÃ¼rich, ZH, Schweiz",2021-04-22,15.8,7.4,11.3,15.8,7.4,11.3,3.8,61.6,0.001,100,4.17,rain,0.0,0.0,,13.9,9.9,1019.6,31.7,10.0,128.3,11.3,5,,2021-04-22T06:24:30,2021-04-22T20:25:05,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"06670099999,06647099999,06673099999,06633099999,06646099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-04-23,17.6,3.5,11.0,17.6,1.4,10.3,-3.6,39.2,0.008,100,4.17,rain,0.0,0.0,,15.5,42.3,1023.8,6.8,10.0,178.0,15.2,8,,2021-04-23T06:22:44,2021-04-23T20:26:29,0.38,Rain,Clear conditions throughout the day with morning rain.,rain,"06670099999,06647099999,06673099999,06675099999,06646099999,06660099999,06674099999,06620099999,E8728,06664099999,06644099999,06624099999"
"ZÃ¼rich, ZH, Schweiz",2021-04-24,20.5,4.0,12.4,20.5,2.4,12.0,-0.9,42.4,0.0,0,0.0,,0.0,0.0,,9.8,344.0,1021.4,23.8,10.0,172.0,14.6,8,,2021-04-24T06:20:58,2021-04-24T20:27:52,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06647099999,06673099999,06675099999,06660099999,06674099999,06620099999,E8728,06664099999,06644099999,06624099999"
"ZÃ¼rich, ZH, Schweiz",2021-04-25,18.7,6.2,13.0,18.7,4.7,12.8,-0.4,41.4,0.0,0,0.0,,0.0,0.0,,14.4,32.5,1018.6,38.7,10.0,189.3,16.3,8,,2021-04-25T06:19:14,2021-04-25T20:29:16,0.44,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06670099999,06647099999,06673099999,06675099999,06660099999,06674099999,E8728,06620099999,06664099999,06644099999,06624099999"
"ZÃ¼rich, ZH, Schweiz",2021-04-26,17.1,6.1,11.1,17.1,3.7,10.2,-1.7,41.8,0.0,0,0.0,,0.0,0.0,,22.2,42.4,1013.5,88.6,10.0,179.4,15.7,7,,2021-04-26T06:17:31,2021-04-26T20:30:39,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06670099999,06673099999,C5455,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-04-27,18.5,4.1,11.6,18.5,3.4,10.9,-0.8,43.2,0.0,0,0.0,,0.0,0.0,,17.9,39.1,1005.9,45.7,10.0,169.8,14.6,8,,2021-04-27T06:15:50,2021-04-27T20:32:02,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06670099999,06647099999,06673099999,06646099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-04-28,19.2,8.8,12.8,19.2,8.1,12.6,4.3,58.5,1.167,100,29.17,rain,0.0,0.0,,18.6,240.8,1004.1,64.8,10.0,151.4,13.2,8,,2021-04-28T06:14:09,2021-04-28T20:33:25,0.54,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"06670099999,06673099999,C5455,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-04-29,14.0,8.6,10.9,14.0,7.7,10.7,8.0,82.8,7.413,100,87.5,rain,0.0,0.0,,22.6,207.9,1007.9,84.0,10.0,89.7,7.8,4,,2021-04-29T06:12:29,2021-04-29T20:34:48,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-04-30,15.1,5.6,9.2,15.1,4.2,8.4,6.0,81.6,8.222,100,41.67,rain,0.0,0.0,,24.4,353.7,1011.1,82.5,9.1,96.9,8.3,5,,2021-04-30T06:10:51,2021-04-30T20:36:10,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06647099999,06673099999,06613099999,06660099999,06674099999,06620099999,E8728,05731,06664099999,06644099999,06624099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-01,8.2,5.3,6.6,7.3,4.3,5.9,5.7,94.0,17.045,100,58.33,rain,0.0,0.0,,9.9,8.3,1012.0,93.3,6.0,34.4,3.0,1,,2021-05-01T06:09:14,2021-05-01T20:37:32,0.65,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06679099999,06670099999,06647099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-02,9.2,4.6,5.8,7.4,2.9,4.6,4.1,89.2,13.968,100,95.83,rain,0.0,0.0,,12.2,226.7,1018.3,90.8,9.8,96.4,8.4,5,,2021-05-02T06:07:38,2021-05-02T20:38:54,0.68,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,C3619,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-03,14.1,2.9,8.2,14.1,2.9,8.1,1.6,67.8,0.177,100,8.33,rain,0.0,0.0,,13.1,228.8,1022.0,28.7,7.6,194.2,16.9,9,,2021-05-03T06:06:04,2021-05-03T20:40:16,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06673099999,C5455,06660099999,06674099999,E8728,05731,02953,06644099999,06664099999,06648099999,06670099999,06263,06647099999,06633099999,06646099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-04,17.1,5.2,11.8,17.1,4.9,11.3,2.2,55.0,0.019,100,4.17,rain,0.0,0.0,,42.3,242.4,1012.0,58.3,10.0,143.0,12.3,6,,2021-05-04T06:04:31,2021-05-04T20:41:37,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06670099999,06673099999,C3619,C5455,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-05,12.6,5.8,9.1,12.6,2.9,7.6,2.3,64.7,3.6,100,50.0,rain,0.0,0.0,,29.5,258.9,1010.6,79.4,10.0,85.9,7.5,3,,2021-05-05T06:03:00,2021-05-05T20:42:58,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-06,10.2,7.0,8.3,10.2,5.0,6.4,3.0,70.8,10.511,100,50.0,rain,0.0,0.0,,31.0,220.8,1011.4,78.3,9.1,62.3,5.3,2,,2021-05-06T06:01:30,2021-05-06T20:44:19,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,C5455,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-07,11.7,6.3,8.7,11.7,4.0,7.1,3.8,73.7,3.254,100,50.0,rain,0.0,0.0,,22.4,257.3,1015.2,64.0,10.0,120.9,10.3,5,,2021-05-07T06:00:01,2021-05-07T20:45:39,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06647099999,06673099999,06646099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-08,19.1,3.3,11.2,19.1,3.3,11.2,3.4,63.0,0.0,0,0.0,,0.0,0.0,,10.9,205.5,1017.8,65.6,10.0,186.3,16.2,8,,2021-05-08T05:58:34,2021-05-08T20:46:59,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06673099999,C3619,06660099999,06674099999,06620099999,E8728,05731,06664099999,06644099999,06624099999,06670099999,06647099999,06675099999,06623099999,06646099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-09,26.1,5.5,17.4,26.1,5.5,17.4,5.6,49.5,0.0,0,0.0,,0.0,0.0,,17.9,202.6,1009.7,53.8,10.0,203.3,17.6,8,,2021-05-09T05:57:09,2021-05-09T20:48:19,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06673099999,C3619,06660099999,06674099999,06620099999,E8728,05731,06664099999,06644099999,06624099999,06670099999,06647099999,06613099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-10,20.4,12.7,17.6,20.4,12.7,17.6,7.0,52.0,0.001,100,4.17,rain,0.0,0.0,,21.7,239.2,1007.7,77.3,10.0,120.1,10.3,4,,2021-05-10T05:55:45,2021-05-10T20:49:37,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"06670099999,06673099999,C3619,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-11,15.6,9.3,11.4,15.6,7.8,11.1,9.3,87.5,9.3,100,41.67,rain,0.0,0.0,,17.9,241.4,1009.6,67.1,9.5,69.6,6.0,3,,2021-05-11T05:54:23,2021-05-11T20:50:56,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,C5455,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-12,12.7,7.8,9.9,12.7,5.4,9.0,6.2,78.9,6.28,100,37.5,rain,0.0,0.0,,17.1,233.3,1013.6,81.5,10.0,105.1,8.9,6,,2021-05-12T05:53:02,2021-05-12T20:52:13,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-13,12.6,5.3,9.1,12.6,5.3,8.7,5.3,78.7,1.551,100,8.33,rain,0.0,0.0,,17.0,247.7,1010.2,58.5,10.0,106.7,9.2,3,,2021-05-13T05:51:44,2021-05-13T20:53:30,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"06673099999,C3619,06660099999,06674099999,06620099999,E8728,05731,06664099999,06644099999,06624099999,06670099999,06647099999,06613099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-14,17.5,3.0,10.3,17.5,3.0,10.1,4.0,68.4,0.035,100,12.5,rain,0.0,0.0,,23.6,251.5,1010.2,42.5,10.0,190.5,16.3,9,,2021-05-14T05:50:27,2021-05-14T20:54:47,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06647099999,06673099999,06613099999,06660099999,06674099999,06620099999,E8728,05731,06664099999,06644099999,06624099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-15,13.6,6.3,9.9,13.6,6.3,9.1,5.3,74.5,7.528,100,33.33,rain,0.0,0.0,,15.7,235.0,1010.5,69.9,9.4,107.1,9.2,4,,2021-05-15T05:49:12,2021-05-15T20:56:02,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06647099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-16,13.9,7.3,10.2,13.9,6.3,9.8,7.5,83.9,7.712,100,75.0,rain,0.0,0.0,,19.2,208.7,1008.1,76.3,9.7,110.8,9.6,4,,2021-05-16T05:47:59,2021-05-16T20:57:17,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06647099999,06673099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-17,13.7,7.3,10.5,13.7,5.1,9.3,6.2,75.5,6.674,100,87.5,rain,0.0,0.0,,31.2,252.6,1011.4,76.9,9.8,146.2,12.4,5,,2021-05-17T05:46:48,2021-05-17T20:58:31,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06679099999,06670099999,06647099999,06673099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-18,14.2,8.2,10.8,14.2,6.2,9.5,5.7,72.2,3.932,100,70.83,rain,0.0,0.0,,21.4,274.3,1016.4,65.0,9.8,163.0,13.9,7,,2021-05-18T05:45:38,2021-05-18T20:59:44,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06263,06647099999,06673099999,C5455,06674099999,E8728,06660099999,05731,02953,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-19,13.1,6.1,8.3,13.1,3.9,6.8,5.5,82.6,3.914,100,79.17,rain,0.0,0.0,,15.3,218.1,1020.2,76.2,10.0,110.5,9.4,8,,2021-05-19T05:44:31,2021-05-19T21:00:56,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,F3899,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-20,14.7,6.6,10.0,14.7,4.4,9.1,5.3,74.9,1.573,100,54.17,rain,0.0,0.0,,15.2,226.9,1022.6,81.0,10.0,172.2,15.0,8,,2021-05-20T05:43:26,2021-05-20T21:02:08,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-21,11.8,7.3,10.0,11.8,5.4,9.7,7.2,83.0,19.604,100,58.33,rain,0.0,0.0,,16.2,230.3,1015.1,90.1,9.3,39.9,3.3,2,,2021-05-21T05:42:22,2021-05-21T21:03:18,0.33,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06670099999,06673099999,C3619,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-22,17.1,6.7,11.5,17.1,3.1,10.3,4.3,64.7,4.656,100,29.17,rain,0.0,0.0,,25.5,244.3,1012.4,58.7,10.0,227.4,19.6,9,,2021-05-22T05:41:21,2021-05-22T21:04:27,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-23,16.2,6.8,10.9,16.2,4.6,9.9,4.9,69.9,9.123,100,45.83,rain,0.0,0.0,,14.5,243.2,1018.1,71.3,10.0,224.9,19.4,9,,2021-05-23T05:40:22,2021-05-23T21:05:35,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,C3619,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-24,14.3,7.8,10.7,14.3,7.8,10.7,6.8,77.6,1.324,100,16.67,rain,0.0,0.0,,23.8,225.7,1014.6,75.5,10.0,81.3,7.0,3,,2021-05-24T05:39:25,2021-05-24T21:06:42,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06673099999,06620099999,06660099999,06674099999,E8728,05731,02953,06624099999,06664099999,06644099999,06670099999,06263,06647099999,06613099999,06675099999,06646099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-25,15.5,6.3,10.9,15.5,1.9,9.4,2.4,59.2,1.61,100,45.83,rain,0.0,0.0,,30.0,244.6,1020.7,55.1,9.9,219.1,18.9,10,,2021-05-25T05:38:31,2021-05-25T21:07:47,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,C3619,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-26,15.1,9.8,12.1,15.1,8.3,12.0,4.9,62.2,0.178,100,8.33,rain,0.0,0.0,,26.1,245.3,1017.9,64.3,10.0,125.7,11.0,5,,2021-05-26T05:37:38,2021-05-26T21:08:52,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-27,14.2,7.8,10.1,14.2,6.8,9.8,7.3,83.8,7.922,100,62.5,rain,0.0,0.0,,10.8,176.1,1020.9,69.1,9.1,118.1,10.3,5,,2021-05-27T05:36:48,2021-05-27T21:09:55,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,C3619,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-28,19.7,4.9,13.0,19.7,4.9,13.0,5.6,65.5,0.0,0,0.0,,0.0,0.0,,15.0,39.5,1020.7,23.7,9.5,261.2,22.6,9,,2021-05-28T05:36:00,2021-05-28T21:10:56,0.57,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"06673099999,06660099999,06674099999,06620099999,E8728,05731,06664099999,06644099999,06624099999,06670099999,06647099999,06633099999,06613099999,06646099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-29,19.1,10.6,14.6,19.1,10.6,14.6,5.8,57.6,0.0,0,0.0,,0.0,0.0,,16.2,46.3,1021.1,42.8,10.0,247.5,21.4,8,,2021-05-29T05:35:15,2021-05-29T21:11:56,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"06673099999,06660099999,06674099999,E8728,06620099999,05731,06664099999,06644099999,06624099999,06648099999,06670099999,06647099999,06613099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-30,19.2,8.8,14.2,19.2,7.1,13.9,3.6,51.1,0.0,0,0.0,,0.0,0.0,,19.0,52.4,1022.0,4.3,10.0,263.1,22.7,9,,2021-05-30T05:34:32,2021-05-30T21:12:55,0.63,Clear,Clear conditions throughout the day.,clear-day,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-05-31,21.1,6.4,14.5,21.1,4.1,14.4,2.8,47.6,0.0,0,0.0,,0.0,0.0,,12.9,38.6,1018.8,2.8,10.0,258.5,22.3,9,,2021-05-31T05:33:51,2021-05-31T21:13:52,0.67,Clear,Clear conditions throughout the day.,clear-day,"06673099999,06660099999,06674099999,06620099999,E8728,05731,06664099999,06644099999,06624099999,06670099999,06647099999,06613099999,06675099999"
"ZÃ¼rich, ZH, Schweiz",2021-06-01,23.9,6.7,16.7,23.9,5.9,16.6,5.4,49.8,0.0,0,0.0,,0.0,0.0,,12.4,37.7,1015.9,4.7,10.0,267.9,23.1,9,,2021-06-01T05:33:13,2021-06-01T21:14:47,0.7,Clear,Clear conditions throughout the day.,clear-day,"06673099999,06620099999,06660099999,06674099999,E8728,05731,02953,06624099999,06664099999,06644099999,06670099999,06263,06647099999,06613099999"
"ZÃ¼rich, ZH, Schweiz",2021-06-02,24.9,7.9,17.0,24.9,7.9,17.0,9.0,62.2,0.72,100,29.17,rain,0.0,0.0,,14.8,225.7,1016.3,44.7,10.0,212.0,18.2,7,,2021-06-02T05:32:37,2021-06-02T21:15:41,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"06670099999,06263,06641099999,06673099999,E8728,06660099999,06674099999,05731,02953,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-06-03,24.8,14.7,19.5,24.8,14.7,19.5,12.6,66.8,0.328,100,29.17,rain,0.0,0.0,,8.1,343.6,1020.6,50.5,10.0,239.7,20.8,8,,2021-06-03T05:32:03,2021-06-03T21:16:33,0.77,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"06673099999,C3619,06660099999,06674099999,E8728,06620099999,05731,06664099999,06644099999,06624099999,06670099999,06647099999,06613099999"
"ZÃ¼rich, ZH, Schweiz",2021-06-04,24.0,15.4,19.2,24.0,15.4,19.2,14.0,73.0,0.267,100,25.0,rain,0.0,0.0,,8.2,293.5,1021.2,48.7,10.0,160.0,13.7,8,,2021-06-04T05:31:32,2021-06-04T21:17:23,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-06-05,17.5,13.7,15.1,17.5,13.7,15.1,13.4,89.9,6.748,100,58.33,rain,0.0,0.0,,17.6,227.5,1022.7,59.9,9.9,69.7,6.1,3,,2021-06-05T05:31:03,2021-06-05T21:18:11,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06673099999,06660099999,06674099999,E8728,06664099999,06644099999"
"ZÃ¼rich, ZH, Schweiz",2021-06-06,16.7,13.2,15.1,16.7,13.2,15.1,13.1,88.5,1.059,100,50.0,rain,0.0,0.0,,6.4,315.8,1021.6,90.4,9.5,117.2,10.2,5,,2021-06-06T05:30:37,2021-06-06T21:18:58,0.87,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"06673099999,C3619,06660099999,06674099999,06620099999,E8728,05731,06664099999,06644099999,06624099999,06670099999,06647099999,06633099999,06613099999"
"ZÃ¼rich, ZH, Schweiz",2021-06-07,19.6,14.6,15.9,19.6,14.6,15.9,14.5,91.8,12.879,100,87.5,rain,0.0,0.0,,7.9,326.4,1020.0,88.7,8.8,90.6,7.6,3,,2021-06-07T05:30:14,2021-06-07T21:19:42,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06673099999,C3619,06660099999,06674099999,06620099999,E8728,05731,06664099999,06644099999,06624099999,06670099999,06647099999,06613099999"
"ZÃ¼rich, ZH, Schweiz",2021-06-08,20.5,13.6,16.6,20.5,13.6,16.6,14.2,86.5,4.637,100,70.83,rain,0.0,0.0,,10.5,8.7,1020.4,67.5,9.7,139.5,12.2,5,,2021-06-08T05:29:53,2021-06-08T21:20:25,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"06670099999,06647099999,06673099999,06613099999,06623099999,06660099999,06674099999,06620099999,E8728,06664099999,06644099999,06624099999"
